Date,Open,High,Low,Close,Volume
2022-10-27 00:00:00,20773.59,20855.87,20722.6,20760.37,903.42025509
2022-10-27 01:00:00,20759.79,20809.12,20706.36,20730.53,683.14811421
2022-10-27 02:00:00,20730.44,20802.86,20686.99,20690.3,870.3981799
2022-10-27 03:00:00,20690.29,20778.48,20605.58,20760.41,1078.3387216
2022-10-27 04:00:00,20760.41,20875.05,20740.05,20806.59,535.67405886
2022-10-27 05:00:00,20806.59,20878.17,20791.51,20808.94,657.86908164
2022-10-27 06:00:00,20808.65,20841.46,20708.49,20723.51,933.98546125
2022-10-27 07:00:00,20723.49,20775.7,20686.02,20715.33,852.23118741
2022-10-27 08:00:00,20715.44,20758.02,20688.44,20715.12,666.09719793
2022-10-27 09:00:00,20715.03,20716.02,20528.54,20614.54,1234.07186015
2022-10-27 10:00:00,20614.53,20625.25,20456.25,20551.66,1435.44687974
2022-10-27 11:00:00,20551.98,20636.33,20533.52,20625.09,1325.51343033
2022-10-27 12:00:00,20624.99,20781.64,20505.35,20728.44,2815.16046575
2022-10-27 13:00:00,20726.17,20747.02,20434.46,20524.77,2635.44581025
2022-10-27 14:00:00,20525.76,20735.87,20495.72,20572.12,2732.01103403
2022-10-27 15:00:00,20570.5,20667.91,20537.56,20566.5,2216.02606318
2022-10-27 16:00:00,20564.76,20601.39,20498.17,20572.8,1396.29282809
2022-10-27 17:00:00,20572.79,20648.44,20548.14,20584.41,1417.26410991
2022-10-27 18:00:00,20585.42,20601.16,20550.0,20585.14,1063.8229948
2022-10-27 19:00:00,20583.49,20687.28,20582.41,20632.56,1593.36261618
2022-10-27 20:00:00,20632.55,20644.3,20242.79,20397.39,3831.09576705
2022-10-27 21:00:00,20396.3,20415.0,20320.52,20407.49,727.33075134
2022-10-27 22:00:00,20408.46,20425.15,20196.01,20272.3,1374.03060198
2022-10-27 23:00:00,20271.09,20303.49,20205.03,20296.97,1145.54508402
2022-10-28 00:00:00,20295.77,20339.99,20160.72,20286.06,1467.05701279
2022-10-28 01:00:00,20285.88,20329.2,20229.59,20322.89,957.20549189
2022-10-28 02:00:00,20324.87,20326.43,20183.01,20225.5,1106.68450037
2022-10-28 03:00:00,20225.54,20298.62,20208.45,20295.15,538.31341754
2022-10-28 04:00:00,20295.16,20310.0,20244.88,20255.13,377.34328066
2022-10-28 05:00:00,20255.13,20293.91,20218.61,20290.9,531.34618106
2022-10-28 06:00:00,20290.34,20312.97,20255.89,20261.8,492.40464255
2022-10-28 07:00:00,20261.8,20274.62,20064.43,20082.3,1524.58588742
2022-10-28 08:00:00,20084.59,20211.19,20034.94,20185.3,2213.21458978
2022-10-28 09:00:00,20185.27,20234.94,20151.53,20206.95,885.89480876
2022-10-28 10:00:00,20206.95,20250.64,20134.52,20178.61,698.86384065
2022-10-28 11:00:00,20178.62,20214.87,20119.64,20177.35,775.09976122
2022-10-28 12:00:00,20177.36,20281.0,20000.0,20213.08,2578.77183046
2022-10-28 13:00:00,20211.97,20591.15,20189.05,20475.54,3915.18411075
2022-10-28 14:00:00,20476.49,20571.59,20334.69,20505.02,2827.0959655
2022-10-28 15:00:00,20505.84,20543.85,20415.14,20489.82,1264.53510966
2022-10-28 16:00:00,20488.5,20755.09,20451.02,20710.59,1809.07875847
2022-10-28 17:00:00,20710.59,20739.16,20630.89,20634.06,1122.7308504
2022-10-28 18:00:00,20634.38,20671.01,20582.07,20632.5,1109.49329475
2022-10-28 19:00:00,20632.54,20640.17,20545.13,20611.15,1005.86064692
2022-10-28 20:00:00,20611.31,20742.31,20608.84,20633.83,959.23008989
2022-10-28 21:00:00,20632.81,20670.98,20571.48,20600.09,446.12098187
2022-10-28 22:00:00,20600.09,20643.16,20585.01,20636.73,558.57546944
2022-10-28 23:00:00,20635.78,20642.07,20581.31,20597.91,417.06097946
2022-10-29 00:00:00,20597.34,20634.22,20561.2,20628.46,400.23901741
2022-10-29 01:00:00,20628.43,20649.41,20611.65,20634.55,347.21240055
2022-10-29 02:00:00,20634.55,20787.7,20631.07,20741.47,766.92594665
2022-10-29 03:00:00,20741.84,20832.13,20697.17,20761.38,791.47340557
2022-10-29 04:00:00,20761.77,20778.92,20666.67,20687.27,339.63463515
2022-10-29 05:00:00,20685.92,20759.05,20627.7,20664.57,510.06403043
2022-10-29 06:00:00,20662.17,20721.56,20655.66,20692.23,254.1906532
2022-10-29 07:00:00,20693.39,20783.66,20672.56,20781.95,459.92287444
2022-10-29 08:00:00,20779.39,20989.98,20727.69,20929.14,1364.21922172
2022-10-29 09:00:00,20929.33,20976.83,20880.41,20961.01,607.86788525
2022-10-29 10:00:00,20960.9,21080.0,20748.0,20783.61,1571.65089461
2022-10-29 11:00:00,20784.1,20812.86,20659.09,20706.4,778.7374108
2022-10-29 12:00:00,20706.09,20787.69,20686.22,20777.11,794.73067796
2022-10-29 13:00:00,20778.02,20795.72,20695.31,20786.21,938.64772517
2022-10-29 14:00:00,20788.18,20946.18,20760.7,20814.39,996.39770793
2022-10-29 15:00:00,20814.18,20953.0,20800.76,20932.47,1150.48578575
2022-10-29 16:00:00,20931.86,20974.0,20858.21,20871.09,1321.68238607
2022-10-29 17:00:00,20870.84,20996.49,20788.05,20817.01,1241.97194213
2022-10-29 18:00:00,20817.91,20881.64,20768.12,20861.92,1144.77897977
2022-10-29 19:00:00,20861.93,20869.8,20795.11,20844.06,747.68406816
2022-10-29 20:00:00,20844.37,20885.03,20827.88,20858.2,537.80086298
2022-10-29 21:00:00,20858.46,20906.35,20843.03,20852.37,386.36286227
2022-10-29 22:00:00,20852.37,20871.17,20709.24,20763.06,1263.94581473
2022-10-29 23:00:00,20764.15,20827.6,20733.54,20823.53,1106.12407152
2022-10-30 00:00:00,20822.38,20851.99,20707.84,20718.13,784.82913109
2022-10-30 01:00:00,20716.09,20790.28,20708.26,20786.64,334.89150094
2022-10-30 02:00:00,20788.02,20804.33,20750.0,20762.07,287.13346754
2022-10-30 03:00:00,20760.07,20809.29,20760.07,20782.59,338.82934332
2022-10-30 04:00:00,20782.54,20796.1,20749.66,20751.48,279.26874274
2022-10-30 05:00:00,20750.68,20814.78,20750.68,20808.92,455.93596577
2022-10-30 06:00:00,20808.81,20914.24,20793.86,20897.49,615.96876608
2022-10-30 07:00:00,20897.42,20939.35,20827.56,20855.77,1276.3669277
2022-10-30 08:00:00,20854.12,20890.29,20723.68,20789.51,596.39019986
2022-10-30 09:00:00,20788.32,20827.37,20646.0,20700.01,725.52750219
2022-10-30 10:00:00,20700.0,20723.58,20636.58,20689.86,486.90852559
2022-10-30 11:00:00,20691.84,20793.99,20667.27,20776.2,778.90316559
2022-10-30 12:00:00,20776.2,20787.02,20681.43,20730.93,517.95782277
2022-10-30 13:00:00,20730.93,20740.07,20626.49,20653.92,744.49935499
2022-10-30 14:00:00,20653.59,20745.99,20630.7,20744.9,587.80447238
2022-10-30 15:00:00,20743.87,20749.95,20642.49,20680.18,549.00067356
2022-10-30 16:00:00,20680.19,20705.3,20551.02,20605.0,879.73949437
2022-10-30 17:00:00,20602.64,20674.71,20568.75,20664.22,573.86056858
2022-10-30 18:00:00,20664.22,20704.41,20644.89,20683.39,366.19150196
2022-10-30 19:00:00,20683.38,20703.65,20641.38,20654.95,346.71895824
2022-10-30 20:00:00,20654.95,20746.79,20653.82,20688.73,335.48687604
2022-10-30 21:00:00,20688.73,20713.77,20669.96,20693.8,258.3581319
2022-10-30 22:00:00,20693.79,20701.4,20523.92,20592.64,1135.4975558
2022-10-30 23:00:00,20592.65,20643.71,20555.26,20630.68,481.31983462
2022-10-31 00:00:00,20629.21,20680.81,20539.8,20545.67,1067.80288267
2022-10-31 01:00:00,20547.33,20578.2,20461.0,20527.0,906.88346628
2022-10-31 02:00:00,20528.32,20547.03,20430.8,20476.34,758.73217729
2022-10-31 03:00:00,20476.33,20533.8,20466.72,20523.42,432.6462871
2022-10-31 04:00:00,20521.06,20583.41,20513.41,20567.42,331.41338195
2022-10-31 05:00:00,20567.42,20597.89,20530.7,20548.24,363.46310532
2022-10-31 06:00:00,20549.5,20569.33,20460.13,20520.83,381.66045069
2022-10-31 07:00:00,20522.6,20553.57,20466.59,20552.06,343.62966773
2022-10-31 08:00:00,20552.17,20553.62,20455.74,20490.64,407.11968227
2022-10-31 09:00:00,20490.02,20735.84,20470.16,20713.34,713.52781115
2022-10-31 10:00:00,20716.1,20837.68,20688.96,20749.24,927.67245639
2022-10-31 11:00:00,20749.83,20821.71,20716.23,20729.73,673.89746966
2022-10-31 12:00:00,20731.92,20750.0,20644.83,20698.73,855.0647716
2022-10-31 13:00:00,20697.67,20757.14,20300.23,20342.8,2600.77061757
2022-10-31 14:00:00,20335.39,20433.28,20237.0,20337.56,2701.08002254
2022-10-31 15:00:00,20335.38,20460.3,20289.77,20403.09,1589.33442103
2022-10-31 16:00:00,20402.93,20530.06,20323.93,20371.57,1562.66704368
2022-10-31 17:00:00,20371.17,20424.37,20343.67,20373.69,965.89016827
2022-10-31 18:00:00,20373.8,20472.57,20355.03,20434.31,903.32620652
2022-10-31 19:00:00,20434.3,20436.67,20357.95,20367.62,984.94156669
2022-10-31 20:00:00,20369.41,20441.54,20353.26,20401.55,599.07604275
2022-10-31 21:00:00,20400.57,20430.06,20390.03,20406.06,413.98234232
2022-10-31 22:00:00,20406.01,20498.0,20373.88,20477.22,796.34595633
2022-10-31 23:00:00,20479.57,20519.65,20461.81,20489.94,941.80811787
2022-11-01 00:00:00,20489.55,20502.01,20439.05,20452.54,698.67821005
2022-11-01 01:00:00,20451.69,20549.14,20450.86,20512.68,643.86727651
2022-11-01 02:00:00,20511.72,20586.13,20491.44,20576.77,668.24809714
2022-11-01 03:00:00,20576.74,20584.79,20471.89,20479.01,650.2059799
2022-11-01 04:00:00,20478.98,20517.97,20461.78,20493.43,730.80499718
2022-11-01 05:00:00,20492.88,20549.31,20486.39,20526.33,469.11186477
2022-11-01 06:00:00,20527.94,20655.17,20518.42,20619.33,795.43109412
2022-11-01 07:00:00,20619.23,20651.33,20555.37,20594.42,403.50780787
2022-11-01 08:00:00,20593.82,20638.22,20569.71,20580.64,409.19599584
2022-11-01 09:00:00,20580.64,20691.0,20541.13,20592.46,723.13654388
2022-11-01 10:00:00,20594.02,20650.58,20567.9,20613.49,585.42452159
2022-11-01 11:00:00,20612.54,20618.31,20485.72,20519.02,836.39356218
2022-11-01 12:00:00,20519.1,20568.74,20475.0,20540.0,826.02232866
2022-11-01 13:00:00,20542.19,20554.62,20351.98,20418.14,1889.43466383
2022-11-01 14:00:00,20418.14,20481.75,20326.55,20403.12,3026.55387578
2022-11-01 15:00:00,20404.22,20460.68,20387.5,20441.74,1204.79858141
2022-11-01 16:00:00,20440.78,20513.97,20372.06,20406.63,1447.87439541
2022-11-01 17:00:00,20405.51,20452.8,20394.69,20436.61,773.59257149
2022-11-01 18:00:00,20436.63,20472.92,20400.8,20459.85,1239.93949481
2022-11-01 19:00:00,20459.84,20497.42,20427.84,20445.33,781.60173313
2022-11-01 20:00:00,20445.34,20489.77,20431.6,20478.82,627.27421212
2022-11-01 21:00:00,20479.36,20494.09,20425.8,20449.77,478.48899846
2022-11-01 22:00:00,20451.82,20489.5,20429.41,20478.74,749.59559637
2022-11-01 23:00:00,20475.76,20502.9,20453.55,20479.63,487.82614342
2022-11-02 00:00:00,20480.34,20536.04,20404.94,20515.88,942.32853557
2022-11-02 01:00:00,20516.31,20536.81,20498.47,20504.01,411.63949763
2022-11-02 02:00:00,20504.0,20533.05,20458.41,20511.83,646.57934683
2022-11-02 03:00:00,20511.62,20554.15,20494.51,20517.7,655.83797126
2022-11-02 04:00:00,20517.67,20550.31,20504.94,20516.91,738.06194937
2022-11-02 05:00:00,20516.89,20559.0,20473.84,20484.3,524.87447528
2022-11-02 06:00:00,20485.15,20490.39,20458.18,20473.68,412.08409378
2022-11-02 07:00:00,20473.67,20485.48,20353.29,20420.43,919.91306768
2022-11-02 08:00:00,20419.53,20502.88,20404.02,20501.71,805.1634991
2022-11-02 09:00:00,20501.73,20535.77,20417.39,20463.96,1010.60536263
2022-11-02 10:00:00,20464.39,20469.1,20338.05,20409.47,1534.2824346
2022-11-02 11:00:00,20409.45,20465.56,20407.56,20430.13,860.89639337
2022-11-02 12:00:00,20430.12,20443.1,20356.15,20393.92,1737.25141151
2022-11-02 13:00:00,20394.51,20422.9,20359.96,20397.11,1913.39781985
2022-11-02 14:00:00,20396.77,20459.68,20392.56,20432.84,1647.42821435
2022-11-02 15:00:00,20432.78,20440.19,20398.93,20408.96,1257.38703758
2022-11-02 16:00:00,20408.96,20547.76,20372.23,20521.79,1574.67307453
2022-11-02 17:00:00,20521.55,20530.4,20357.86,20440.44,2005.68574238
2022-11-02 18:00:00,20438.05,20805.0,20139.53,20452.83,11195.5375596
2022-11-02 19:00:00,20451.52,20609.94,20080.05,20248.24,6452.04644692
2022-11-02 20:00:00,20247.16,20280.76,20100.0,20174.73,2867.79515554
2022-11-02 21:00:00,20174.69,20188.76,20061.58,20152.61,1337.12184194
2022-11-02 22:00:00,20152.5,20170.96,20059.53,20109.51,1288.59338185
2022-11-02 23:00:00,20107.59,20167.01,20073.29,20151.4,1174.03472871
2022-11-03 00:00:00,20151.29,20221.45,20120.22,20199.44,1411.41470308
2022-11-03 01:00:00,20199.45,20337.54,20192.62,20304.31,1444.63482373
2022-11-03 02:00:00,20304.1,20339.24,20274.5,20283.95,965.2574731
2022-11-03 03:00:00,20283.94,20336.03,20283.94,20307.08,716.63823742
2022-11-03 04:00:00,20307.37,20390.82,20307.29,20356.64,783.32165638
2022-11-03 05:00:00,20356.64,20388.15,20338.18,20376.36,753.02368767
2022-11-03 06:00:00,20376.35,20384.06,20302.45,20307.58,678.93475483
2022-11-03 07:00:00,20306.9,20360.6,20278.03,20302.65,904.28339331
2022-11-03 08:00:00,20301.51,20330.55,20249.18,20297.06,819.41950789
2022-11-03 09:00:00,20295.93,20334.38,20278.92,20317.07,693.85937718
2022-11-03 10:00:00,20317.57,20336.84,20254.37,20260.95,1206.05964491
2022-11-03 11:00:00,20262.18,20273.96,20049.99,20126.28,1547.89372858
2022-11-03 12:00:00,20126.1,20175.82,20032.02,20107.64,1454.12003146
2022-11-03 13:00:00,20108.16,20217.3,20092.33,20107.67,2213.98581605
2022-11-03 14:00:00,20108.35,20338.33,20086.9,20316.68,2625.74713901
2022-11-03 15:00:00,20316.68,20328.68,20207.74,20247.16,1657.32352601
2022-11-03 16:00:00,20247.17,20313.87,20240.18,20294.22,1307.91895407
2022-11-03 17:00:00,20294.22,20302.18,20218.66,20225.32,952.04010768
2022-11-03 18:00:00,20224.34,20265.51,20174.79,20242.08,1188.50794275
2022-11-03 19:00:00,20240.91,20277.34,20231.08,20264.22,862.60933677
2022-11-03 20:00:00,20264.21,20269.26,20216.06,20235.59,507.03852954
2022-11-03 21:00:00,20235.59,20270.52,20229.05,20259.07,384.00597664
2022-11-03 22:00:00,20258.95,20270.9,20157.14,20195.6,1122.93638441
2022-11-03 23:00:00,20195.59,20221.69,20161.85,20206.88,636.39737909
2022-11-04 00:00:00,20208.02,20305.23,20181.61,20280.32,894.16537411
2022-11-04 01:00:00,20280.25,20318.2,20238.69,20286.16,757.19144515
2022-11-04 02:00:00,20285.06,20324.76,20271.49,20310.08,575.68336695
2022-11-04 03:00:00,20310.83,20329.26,20278.31,20319.28,599.97357433
2022-11-04 04:00:00,20320.76,20355.2,20305.0,20329.31,599.89462025
2022-11-04 05:00:00,20329.3,20486.01,20322.13,20443.62,902.2791798
2022-11-04 06:00:00,20443.26,20685.41,20442.51,20604.63,1763.68409901
2022-11-04 07:00:00,20607.01,20624.79,20543.73,20611.66,924.13194936
2022-11-04 08:00:00,20609.57,20655.09,20574.94,20582.27,891.0845543
2022-11-04 09:00:00,20583.47,20629.27,20565.64,20567.06,785.47697107
2022-11-04 10:00:00,20567.06,20666.64,20544.86,20653.66,621.53520935
2022-11-04 11:00:00,20652.31,20653.21,20548.94,20556.81,939.76034018
2022-11-04 12:00:00,20557.67,20773.82,20325.74,20755.53,2973.19355368
2022-11-04 13:00:00,20754.0,20895.1,20689.14,20761.65,3975.5470355
2022-11-04 14:00:00,20761.77,21298.76,20742.81,21217.49,5185.81608767
2022-11-04 15:00:00,21217.49,21249.98,20835.84,20838.81,4415.20920661
2022-11-04 16:00:00,20842.36,20900.0,20669.75,20785.57,3669.05457121
2022-11-04 17:00:00,20782.05,20824.9,20675.87,20775.09,2708.2252797
2022-11-04 18:00:00,20774.28,21052.25,20714.17,20952.95,2428.16909215
2022-11-04 19:00:00,20952.94,21114.41,20917.5,21109.58,2307.49045836
2022-11-04 20:00:00,21109.58,21150.71,21053.38,21134.82,1688.23235129
2022-11-04 21:00:00,21134.17,21203.48,21074.57,21171.05,749.88595751
2022-11-04 22:00:00,21171.05,21209.99,21124.44,21177.78,1031.90136055
2022-11-04 23:00:00,21177.8,21205.06,21131.43,21144.2,639.57717486
2022-11-05 00:00:00,21149.03,21455.0,21082.54,21437.43,1750.54098963
2022-11-05 01:00:00,21437.43,21450.09,21317.45,21366.7,737.55357149
2022-11-05 02:00:00,21366.89,21417.32,21345.0,21390.74,528.31113438
2022-11-05 03:00:00,21390.74,21478.8,21377.27,21449.97,806.28582413
2022-11-05 04:00:00,21449.28,21470.58,21365.41,21367.17,656.99613154
2022-11-05 05:00:00,21367.18,21431.16,21367.18,21391.93,502.2448259
2022-11-05 06:00:00,21390.55,21446.1,21373.61,21405.84,408.26408816
2022-11-05 07:00:00,21405.84,21418.4,21384.52,21387.62,318.99569832
2022-11-05 08:00:00,21388.8,21393.52,21234.62,21294.97,690.18636763
2022-11-05 09:00:00,21295.21,21327.55,21239.59,21292.73,435.63109256
2022-11-05 10:00:00,21291.52,21325.12,21283.29,21322.11,433.01752451
2022-11-05 11:00:00,21321.97,21429.11,21314.07,21405.97,635.65600363
2022-11-05 12:00:00,21406.01,21424.18,21287.18,21313.88,896.7025318
2022-11-05 13:00:00,21312.51,21326.73,21248.91,21274.57,592.66081277
2022-11-05 14:00:00,21274.3,21333.15,21215.0,21278.93,720.12821237
2022-11-05 15:00:00,21282.67,21354.06,21267.43,21298.41,572.97140296
2022-11-05 16:00:00,21300.59,21345.98,21298.59,21327.61,313.11482206
2022-11-05 17:00:00,21327.31,21336.45,21269.5,21322.98,362.04864418
2022-11-05 18:00:00,21322.98,21373.59,21221.0,21295.09,893.15922411
2022-11-05 19:00:00,21294.97,21347.81,21285.53,21331.96,366.37492523
2022-11-05 20:00:00,21333.05,21383.35,21311.53,21355.49,381.85444686
2022-11-05 21:00:00,21355.49,21360.94,21323.9,21337.61,250.89184967
2022-11-05 22:00:00,21337.64,21349.09,21289.78,21299.22,276.47827799
2022-11-05 23:00:00,21297.91,21317.68,21238.12,21300.45,546.6364764
2022-11-06 00:00:00,21300.45,21365.89,21287.2,21325.64,478.33556775
2022-11-06 01:00:00,21324.74,21347.6,21190.0,21199.67,714.8710927
2022-11-06 02:00:00,21198.66,21280.95,21193.15,21240.28,413.2756286
2022-11-06 03:00:00,21240.36,21257.75,21208.39,21235.92,278.70941673
2022-11-06 04:00:00,21235.25,21254.49,21212.56,21229.46,189.83483367
2022-11-06 05:00:00,21231.12,21242.99,21143.72,21156.5,314.23283008
2022-11-06 07:00:00,21172.52,21207.66,21158.18,21196.44,225.86581727
2022-11-06 08:00:00,21196.28,21311.96,21175.65,21253.58,404.18374224
2022-11-06 09:00:00,21253.57,21297.99,21231.53,21239.28,280.53981022
2022-11-06 10:00:00,21239.28,21280.2,21234.59,21264.45,191.30024988
2022-11-06 11:00:00,21264.44,21276.19,21175.92,21254.38,356.87756067
2022-11-06 12:00:00,21254.55,21270.85,21216.44,21227.1,217.05561153
2022-11-06 13:00:00,21227.29,21248.48,21204.99,21219.69,229.62367009
2022-11-06 14:00:00,21219.78,21259.18,21189.43,21224.58,428.09620291
2022-11-06 15:00:00,21225.76,21287.74,21222.71,21242.15,488.67799345
2022-11-06 16:00:00,21241.71,21276.24,21154.35,21258.75,786.64923523
2022-11-06 17:00:00,21258.75,21280.0,21218.3,21249.97,355.75114111
2022-11-06 18:00:00,21249.94,21252.06,21195.19,21224.95,427.87386932
2022-11-06 19:00:00,21225.63,21239.5,21169.93,21194.8,651.81077806
2022-11-06 20:00:00,21195.55,21207.15,21158.48,21206.62,532.32289744
2022-11-06 21:00:00,21206.6,21212.82,21113.68,21128.71,534.51936562
2022-11-06 22:00:00,21128.14,21176.46,21043.95,21139.28,632.93314138
2022-11-06 23:00:00,21139.1,21149.88,20886.26,20909.17,1624.39277223
2022-11-07 00:00:00,20908.15,20953.9,20842.0,20900.19,1505.68402708
2022-11-07 01:00:00,20900.23,21002.05,20817.53,20986.57,1277.0182686
2022-11-07 02:00:00,20986.78,21069.46,20960.75,20988.86,784.27936305
2022-11-07 03:00:00,20987.77,20990.03,20878.0,20912.58,654.6683354
2022-11-07 04:00:00,20913.51,20913.51,20819.54,20894.0,541.38053893
2022-11-07 05:00:00,20892.9,20920.5,20846.43,20857.53,578.78924839
2022-11-07 06:00:00,20857.12,20907.8,20785.01,20859.68,887.6563762
2022-11-07 07:00:00,20860.68,20868.46,20615.52,20635.07,1188.63361635
2022-11-07 08:00:00,20635.05,20724.42,20575.02,20719.65,1293.07408904
2022-11-07 09:00:00,20719.53,20758.99,20682.46,20682.78,618.05371029
2022-11-07 10:00:00,20684.37,20813.2,20681.85,20760.25,714.97739477
2022-11-07 11:00:00,20759.98,20785.97,20723.22,20734.81,489.28205346
2022-11-07 12:00:00,20733.65,20776.71,20695.45,20763.77,819.66902411
2022-11-07 13:00:00,20763.77,20801.64,20701.0,20727.42,1093.92371789
2022-11-07 14:00:00,20727.35,20766.5,20629.99,20657.26,2081.13426071
2022-11-07 15:00:00,20657.25,20781.35,20646.74,20770.27,1899.82566685
2022-11-07 16:00:00,20770.26,20805.4,20662.14,20663.54,826.7807065
2022-11-07 17:00:00,20663.63,20721.76,20655.55,20703.9,556.40933672
2022-11-07 18:00:00,20702.51,20733.75,20685.85,20705.92,915.12646002
2022-11-07 19:00:00,20705.91,20891.37,20701.4,20846.47,1203.37209706
2022-11-07 20:00:00,20846.47,20894.96,20801.57,20805.76,1071.59729909
2022-11-07 21:00:00,20805.49,20835.32,20615.73,20684.65,1175.9988989
2022-11-07 22:00:00,20684.64,20685.51,20394.34,20463.32,2004.34979124
2022-11-07 23:00:00,20463.32,20609.47,20451.93,20593.49,1098.14488871
2022-11-08 00:00:00,20593.34,20631.32,20500.94,20516.77,1164.42189492
2022-11-08 01:00:00,20515.03,20641.66,20497.02,20629.77,833.03513754
2022-11-08 02:00:00,20631.66,20675.0,20436.72,20447.16,1083.49330293
2022-11-08 03:00:00,20445.97,20535.97,20112.28,20143.06,4433.24659029
2022-11-08 04:00:00,20143.04,20241.82,19521.6,19641.21,4728.97272204
2022-11-08 05:00:00,19637.39,19735.11,19344.75,19708.93,3084.29815395
2022-11-08 06:00:00,19707.04,19864.0,19650.03,19787.52,2480.92603536
2022-11-08 07:00:00,19786.75,19860.4,19724.69,19801.9,1545.90349131
2022-11-08 08:00:00,19801.92,19807.52,19668.0,19735.19,1791.15472714
2022-11-08 09:00:00,19735.18,19799.79,19700.0,19781.47,1033.3986352
2022-11-08 10:00:00,19780.39,19790.62,19654.94,19693.91,1040.75128516
2022-11-08 11:00:00,19694.54,19742.21,19588.0,19704.02,1578.51996393
2022-11-08 12:00:00,19704.02,19752.99,19651.82,19727.66,1395.31168473
